Id,cos_mean,cos_max,wmd_mean,wmd_min
6341,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
6342,0.8598689287900925,0.9340941309928894,1.5226146421745341,0.46347882622777975
6343,0.8846034854650497,1.0,1.2179949166127861,0.0
6344,0.8610901468329959,0.987992525100708,1.0237652938665331,0.22957613704723007
6345,0.9317410728510689,1.0,1.3365381105097591,0.0
6346,0.8464850875249518,1.0,1.6104367692163604,0.0
6347,0.9047836148948,1.0,1.823509109250525,0.0
6348,0.9031751694587561,1.0,1.69351768804448,0.0
6349,0.7763632535934448,0.9455087184906006,2.1345987228063183,1.0557581327749308
6350,0.8302373103797436,1.0,1.5740188247847038,0.0
6351,0.750476802388827,1.0,1.9704927228723996,0.0
6352,0.9294733242953525,1.0,1.520755297793281,0.0
6353,0.8570457012905424,1.0,2.3954241269936216,0.0
6354,0.9049713470433888,0.9466332793235779,1.2829703070905658,0.642688828953583
6355,0.9249359573073247,1.0,1.4175375601483242,0.0
6356,0.7429618194764931,1.0,1.8597623676530828,0.0
6357,0.7429618194764931,1.0,1.8597623676530828,0.0
6359,0.7963518970891049,0.872255802154541,1.5814372235654957,0.6786008749266688
6360,0.722521262341424,0.7895573973655701,3.3056115633453693,2.369980855814355
6361,0.8331968117701379,0.9021273851394653,1.5358102363870174,0.8683585383484641
6362,0.7998054102063179,1.0,1.3004720934818426,0.0
6363,0.7619121869405111,1.0,1.5367907018988436,0.0
6364,0.8178003033002218,1.0,1.184040690782215,0.0
6365,0.8986250741614236,0.9834799766540527,1.0167276698551064,0.3803113345988888
6366,0.9241180437452653,1.0,1.419591386045713,0.0
6367,0.8231278874538018,1.0,1.7923562763238072,0.0
6368,0.9007311980975302,0.9264650940895081,1.6244159187102325,0.9500985882694172
6369,0.9438544825503701,0.9942295551300049,1.267668275018426,0.3632462448343696
6370,0.8668889999389648,0.9727989435195923,1.92929960847274,0.24398033453154003
6371,0.7625688248697449,0.8115597367286682,2.087972992595041,1.5058081204943894
6372,0.9294511675834656,1.0,1.2026126880215013,0.0
6374,0.9498881101608276,1.0,0.8915165774192727,0.0
6375,0.7655554175376892,1.0,1.0527321471025695,0.0
6376,0.7509668588638305,1.0,1.1342853809311786,0.0
6377,0.7615165829658508,1.0,0.9505184454314867,0.0
6378,0.8154839396476745,1.0,0.7726484849339339,0.0
6379,0.9904193878173828,1.0,0.24213679119179762,0.0
6380,0.8929327328999838,1.0,0.611838935355511,0.0
6382,0.7745441049337387,0.8306301236152649,1.4002561633781265,1.2759534461454252
6383,0.8391920626163483,0.9219613075256348,1.0230108211104727,0.9321733138138444
6384,0.7042144487301508,0.816608726978302,1.36894732703412,0.994633597296139
6385,0.8887050102154413,1.0,1.0410161621619958,0.0
6386,0.7954402089118957,1.0,1.3446900618720385,0.0
6387,0.7336098124151644,1.0,1.0055952202123588,0.0
6388,0.7262488137120786,1.0,1.5962121408901342,0.0
6389,0.8492725325955285,0.9678019285202026,1.2420838979985893,0.7637207108183419
6390,0.7879355748494467,0.9104526042938232,1.2241000689363057,0.7013584276720594
6391,0.8529558926820755,0.9487533569335938,1.0428016652386143,0.3861936428354799
6392,0.9329753563027171,1.0,1.4750729157590734,0.0
6394,0.9253039163978476,0.9684264063835144,1.4040713595520988,0.49526966617851387
6395,0.9422936008164757,0.9859053492546082,1.275329945684001,0.27119626811691283
6396,0.8190354071557522,1.0,1.5771787883373016,0.0
6397,0.7705709089835485,1.0,1.7060439905953846,0.0
6398,0.8986250741614236,0.9834799766540527,1.0167276698551064,0.3803113345988888
6399,0.8986250741614236,0.9834799766540527,1.0167276698551064,0.3803113345988888
6400,0.9317410728510689,1.0,1.3365381105097591,0.0
6401,0.8464850875249518,1.0,1.6104367692163604,0.0
6402,0.9422936008164757,0.9859053492546082,1.275329945684001,0.27119626811691283
6403,0.8190354071557522,1.0,1.5771787883373016,0.0
6404,0.7705709089835485,1.0,1.7060439905953846,0.0
6405,0.4986700490117073,0.5128884315490723,3.939079399029038,3.7558743578361837
6406,0.9081332758069038,1.0,1.339532457464987,0.0
6407,0.7744378626346589,0.9130868911743164,1.6226825249291152,0.3623005694258351
6408,0.8202393531799317,1.0,1.7219674708929247,0.0
6409,0.9298441663165303,1.0,1.5325285712065864,0.0
6410,0.8231278874538018,1.0,1.7923562763238072,0.0
6411,0.8857653117493579,0.9658137559890747,1.5126361310018472,0.3568403616512379
6412,0.7998054102063179,1.0,1.3004720934818426,0.0
6413,0.7998054102063179,1.0,1.3004720934818426,0.0
6414,0.7998054102063179,1.0,1.3004720934818426,0.0
6415,0.8986250741614236,0.9834799766540527,1.0167276698551064,0.3803113345988888
6416,0.9280432323541712,1.0,1.574116286051889,0.0
6417,0.8570457012905424,1.0,2.3954241269936216,0.0
6418,0.9069237429321858,0.9825133085250854,1.7526882585708607,0.35684036165123795
6419,0.8549709729850292,1.0,1.2019911189813193,0.0
6420,0.7085534657041231,0.8524729013442993,1.7200333811639414,0.9835077839110681
6421,0.7924640129009882,1.0,1.2450099326843738,0.0
6422,0.9282055830254274,1.0,1.2672142478744348,0.0
6423,0.8917397498427069,0.9518569707870483,1.4899978614211817,0.8141086725952553
6425,0.8231278874538018,1.0,1.7923562763238072,0.0
6427,0.8408981208738527,0.9050615429878235,1.3864858341613624,0.5830947669315869
6429,0.7998054102063179,1.0,1.3004720934818426,0.0
6430,0.7338808824618658,0.9197092056274414,1.5147508835101366,0.6244203484853024
6431,0.8570618529749268,0.9236176609992981,1.8072074393248934,1.092594044264729
6433,0.9329753563027171,1.0,1.4750729157590734,0.0
6434,0.8231278874538018,1.0,1.7923562763238072,0.0
6435,0.8403791006197009,0.9331797957420349,2.305439197216298,1.3038514598826174
6437,0.9059338114763561,1.0,1.8446723064758341,0.0
6438,0.7573119312524795,0.9253018498420715,2.5749585088523275,1.105756035538956
6440,0.7373471111059189,1.0,2.1145047648264184,0.0
6441,0.8904533651140001,1.0,0.9802882600841792,0.0
6442,0.9233122497577878,0.9802324771881104,1.5134860495690081,0.3320179413248312
6443,0.9280432323541712,1.0,1.574116286051889,0.0
6444,0.7843218565249758,0.8659623265266418,2.709083497769947,1.2833763815419852
6447,0.9059338114763561,1.0,1.8446723064758341,0.0
6449,0.9060251896197979,1.0,1.5839611024965303,0.0
6451,0.749650452286005,0.9265933632850647,2.355496227746305,1.3555758944138965
6452,0.8302373103797436,1.0,1.5740188247847038,0.0
6453,0.750476802388827,1.0,1.9704927228723996,0.0
6454,0.915235879666665,0.9845227003097534,1.2196201823818966,0.5030580532668661
6455,0.9252282161923016,1.0,1.2620830624806776,0.0
6458,0.9495839319295354,1.0,1.0147080053261957,0.0
6459,0.7506171464920044,1.0,1.4713788906594893,0.0
6460,0.7612310290336609,1.0,0.9461783648579166,0.0
6461,0.914977135903695,0.9744069576263428,1.3837641294053125,0.4457084459619282
6462,0.9273197151282254,1.0,1.326744321607365,0.0
6463,0.8977405292292436,0.9703877568244934,1.6144604303316943,0.25981783009452825
6464,0.9288915172219276,1.0,1.0406601830582038,0.0
6465,0.7868638277053833,1.0,1.3497215522526038,0.0
6466,0.7868638277053833,1.0,1.3497215522526038,0.0
6467,0.7380566954612732,1.0,1.1745487955485028,0.0
6469,0.9317410728510689,1.0,1.3365381105097591,0.0
6470,0.5233197768222918,0.6748917698860168,2.9855190281651374,2.0258321992061665
6471,0.7843218565249758,0.8659623265266418,2.709083497769947,1.2833763815419852
6472,0.9059338114763561,1.0,1.8446723064758341,0.0
6473,0.9322047852552854,1.0,1.3529314393322047,0.0
6474,0.7375409156084061,0.9437456727027893,2.0808477615169343,0.808802712658421
6475,0.7357902646064758,1.0,1.8955633223674482,0.0
6476,0.9217139409088037,0.9872589707374573,1.211106585073428,0.4215017530922493
6478,0.8377385866992614,1.0,2.249706479956328,0.0
6479,0.784712251933182,0.8702375888824463,1.9110596659029204,0.8015036319457554
6480,0.21512792675810702,0.2749132812023163,3.702806315213099,2.7587801134123375
6481,0.9277731377412292,1.0,1.146635382011617,0.0
6482,0.9487183350655768,1.0,0.9567639558364872,0.0
6484,0.7655554175376892,1.0,1.0527321471025695,0.0
6485,0.7888505280017852,1.0,1.1757946836106963,0.0
6486,0.9132950779269723,1.0,1.4958253591894075,0.0
6487,0.9441063180565834,1.0,0.8879240528327714,0.0
6488,0.7743290305137634,1.0,1.527140430925845,0.0
6489,0.61082524061203,0.8428071737289429,1.8495970605038239,1.270678591478488
6490,0.9311161900267881,1.0,0.9855840400599604,0.0
6491,0.9047836148948,1.0,1.823509109250525,0.0
6492,0.9060251896197979,1.0,1.5839611024965303,0.0
6493,0.9302013037251491,1.0,1.3260497645387308,0.0
6495,0.8891899240644354,1.0,1.6401355282253949,0.0
6496,0.9294513957757576,1.0,1.375395300903013,0.0
6504,0.7272012683690763,1.0,3.0389193846344393,0.0
6505,0.7621803200420212,1.0,2.028867814359745,0.0
6506,0.763106082292164,0.9708614349365234,1.5733962200820693,0.6519736024890611
6507,0.8451471276143018,1.0,1.5401419762312225,0.0
6508,0.849776169833015,0.9451717138290405,1.4574598295604688,0.8899972525938056
6509,nan,nan,1.5080750260288092,0.0
6510,0.7400464487864691,0.8312807679176331,2.6299193888273447,1.5558844758275812
6511,0.7582745966540665,1.0,2.273134100697583,0.0
6512,0.8341760188341141,1.0,1.6021575823047811,0.0
6514,0.4399325917012819,1.0,3.2292286934003887,0.0
6515,0.910581648349762,1.0,1.101691453659712,0.0
6516,0.6871424385656913,0.7627051472663879,1.9186644101339143,0.9019791070814922
6517,0.8409722801297903,0.9311049580574036,1.4236777448500668,0.4610690877403127
6518,0.7272012683690763,1.0,3.0389193846344393,0.0
6519,0.841074456625125,0.9483858346939087,2.3101828954178893,1.1753592024859534
6520,0.878958255490836,1.0,1.6952087121647295,0.0
6522,nan,nan,2.4924858469803133,1.1375826389413557
6523,nan,nan,1.8934265812880906,0.0
6524,0.8228127083608082,0.9468240737915039,2.30228114887082,1.211078655546109
6527,0.6841526633228054,1.0,2.4240434638655146,0.0
6528,0.8810260519385338,1.0,1.184959093371436,0.0
6529,0.9108063846826553,0.9358446598052979,1.0975010688896494,0.6173629306542874
6530,0.9333559304475785,1.0,0.8062817847888357,0.0
6531,0.919039300084114,1.0,0.8379501279389345,0.0
6532,0.9417256504297257,1.0,0.9796835745818964,0.0
6533,0.861559684662258,1.0,1.7175954751937603,0.0
6535,0.9047836148948,1.0,1.823509109250525,0.0
6536,0.8558995649218559,1.0,1.6701965440638915,0.0
6537,0.7899639829993248,0.9648528695106506,1.7852922336697965,0.823720386083393
6538,0.9235286841935971,1.0,1.2664466521800983,0.0
6539,0.8563206835202709,1.0,2.0515445245021984,0.0
6540,0.8570457012905424,1.0,2.3954241269936216,0.0
6541,0.8666875856545042,1.0,1.3173420456809017,0.0
6542,0.672344935360459,1.0,2.5162580032770707,0.0
6544,0.9047836148948,1.0,1.823509109250525,0.0
6545,0.7998054102063179,1.0,1.3004720934818426,0.0
6546,0.8016141407630023,0.9569182395935059,1.1145176498198013,0.2598178613708496
6547,0.9027452576491568,0.9568207263946533,0.9930961788447549,0.2880043081790474
6548,0.7731757283210754,1.0,1.2104586648499527,0.0
6549,0.7285443246364594,1.0,0.7072823971532572,0.0
6550,0.9294733242953525,1.0,1.520755297793281,0.0
6551,0.8858740271975816,1.0,1.6879902326364955,0.0
6552,0.8858740271975816,1.0,1.6879902326364955,0.0
6554,0.8190354071557522,1.0,1.5771787883373016,0.0
6555,0.8986250741614236,0.9834799766540527,1.0167276698551064,0.3803113345988888
6556,0.9280432323541712,1.0,1.574116286051889,0.0
6557,0.8858740271975816,1.0,1.6879902326364955,0.0
6558,0.9059338114763561,1.0,1.8446723064758341,0.0
6559,0.9060251896197979,1.0,1.5839611024965303,0.0
6560,0.8549709729850292,1.0,1.2019911189813193,0.0
6561,0.7924640129009882,1.0,1.2450099326843738,0.0
6562,0.9185890252975857,1.0,1.3789780331193453,0.0
6563,0.9090766431763768,0.9584218859672546,0.9794323199543543,0.28805565886613743
6564,0.7897487163543702,1.0,1.429919910780717,0.0
6565,0.7476231336593628,1.0,1.2828946864781665,0.0
6567,0.7621803200420212,1.0,2.028867814359745,0.0
6568,0.8919615316040376,1.0,1.4772806192169183,0.0
6569,nan,nan,1.972522418963101,0.0
6570,0.7584731800352188,1.0,1.9217238286813927,0.0
6571,0.7901164008038385,1.0,2.303675995480222,0.0
6572,0.9059338114763561,1.0,1.8446723064758341,0.0
6573,0.6995228628317515,1.0,2.3249848179799306,0.0
6574,0.7880697763141464,1.0,1.7102509386982956,0.0
6575,0.8887476552935207,1.0,1.4637202039005386,0.0
6576,0.8568937164895675,1.0,1.4209155523127577,0.0
6577,nan,nan,1.6614139586814323,0.0
6578,0.8460651011276645,1.0,2.425898176654603,0.0
6579,0.8948334113639944,1.0,1.4930548034899065,0.0
6580,0.271808854837454,0.3693077564239502,3.368648934037794,1.1646476352710724
6581,0.5554533111685105,1.0,2.4024128259866986,0.0
6582,0.8965809494256973,1.0,1.2978457810008857,0.0
6583,0.8772074170410633,1.0,1.4798814129102005,0.0
6585,0.7149283368797863,1.0,1.953233436062017,0.0
6586,0.7986239488510525,1.0,1.6740972121949174,0.0
6587,nan,nan,1.8175746470458707,0.0
6588,0.704913282532151,1.0,2.081682617812675,0.0
6589,0.8364446537897867,1.0,1.716532293136792,0.0
6590,0.7083654881433676,1.0,2.8045760803688253,0.0
6591,0.8844774067401886,0.9659427404403687,1.180127510826766,0.0
6592,0.8907239766170582,0.9891525506973267,1.2772310795375283,0.3528124943173698
6593,0.8907239766170582,0.9891525506973267,1.2772310795375283,0.3528124943173698
6594,nan,nan,inf,inf
6595,0.6995228628317515,1.0,2.3249848179799306,0.0
6596,0.7149283368797863,1.0,1.953233436062017,0.0
6597,0.7969256135470727,1.0,1.5840232034556365,0.0
6598,0.8451471315587268,1.0,1.5401419762312225,0.0
6599,nan,nan,1.6614139586814323,0.0
6600,0.8233984496538379,1.0,1.5348554916187385,0.0
6601,0.8465789162060794,1.0,1.333961835538609,0.0
6602,0.7083654881433676,1.0,2.8045760803688253,0.0
6603,0.8965809494256973,1.0,1.2978457810008857,0.0
6604,0.9278779132839512,1.0,1.3314974591726447,0.0
6605,0.6538353087093336,1.0,1.8222784887319994,0.0
6606,0.9059640137772811,0.9926244020462036,1.6506554320781242,0.3844922535985555
6607,0.9032644663463559,0.989698052406311,1.850570814306641,0.5176964588604887
6609,0.7951290085911751,0.9036275744438171,2.5830910496686297,2.009151795029086
6610,0.71422378718853,0.7886296510696411,2.1900180463068946,1.4626722023592376
6611,0.7998054102063179,1.0,1.3004720934818426,0.0
6612,0.7619121869405111,1.0,1.5367907018988436,0.0
6613,0.8846034854650497,1.0,1.2179949166127861,0.0
6615,0.8904533651140001,1.0,0.9802882600841792,0.0
6617,0.8666875856545042,1.0,1.3173420456809017,0.0
6618,0.8368921676541076,0.9840332865715027,1.416959601444691,0.24727246425269317
6620,0.8891899240644354,1.0,1.6401355282253949,0.0
6621,0.3971968460828066,0.4542699456214905,4.008158553892024,2.904075856998827
6622,0.8558995649218559,1.0,1.6701965440638915,0.0
6623,0.8558995649218559,1.0,1.6701965440638915,0.0
6624,0.7989772831400236,1.0,1.6352485056318506,0.0
6625,0.7761840199430784,0.8612467050552368,1.8060014850377628,1.3292117325640262
6626,0.8444146166245142,1.0,1.8748710374597284,0.0
6627,0.7930753116424267,0.9710793495178223,1.2688685405500595,0.3958299167814015
6628,0.9888051748275757,1.0,0.23877401732449555,0.0
6629,0.9287740364670753,1.0,1.1990459480000357,0.0
6630,0.9379464257508516,0.9929687976837158,0.9147631331918973,0.12073564394460791
6631,0.9450565675894419,1.0,0.842197041417276,0.0
6633,0.7584676504135132,1.0,1.3148668590812345,0.0
6634,0.7261754631996155,1.0,1.3707345315737227,0.0
6635,0.7688297510147095,1.0,1.267794450606112,0.0
6637,0.722442764043808,1.0,0.9669627015742073,0.0
6638,0.9913105964660645,1.0000001192092896,0.2625399154018446,0.0
6639,0.9574074943860372,1.0,0.364727694477361,0.0
6640,0.8922890027364095,0.9372758865356445,0.5519907370665961,0.35730947837292354
6641,0.9574074943860372,1.0,0.364727694477361,0.0
6642,0.765466570854187,0.8234168291091919,1.7139619985901677,1.645716071045341
6643,0.8391920626163483,0.9219613075256348,1.0230108211104727,0.9321733138138444
6644,0.8701385110616684,1.0,0.9753480328877702,0.0
6645,0.7095392083420473,0.8178523182868958,3.5779472893658553,2.561651275052247
6646,0.861559684662258,1.0,1.7175954751937603,0.0
6647,0.5475086943410775,0.633161723613739,4.571038534437552,4.175912020708675
6648,0.7122806133415205,1.0,1.6865662683049947,0.0
6649,0.9047836148948,1.0,1.823509109250525,0.0
6650,0.8302373103797436,1.0,1.5740188247847038,0.0
6651,0.750476802388827,1.0,1.9704927228723996,0.0
6652,0.883547119467574,1.0,1.3883880749828097,0.0
6653,0.9234110247343779,1.0,1.4361769062097556,0.0
6654,0.8514134949524497,1.0,1.9579497438893172,0.0
6655,0.6538353087093336,1.0,1.8222784887319994,0.0
6656,0.6538353087093336,1.0,1.8222784887319994,0.0
6657,0.8966929081239199,0.9719769358634949,1.3807328399431174,0.35369402105035197
6659,0.8549709729850292,1.0,1.2019911189813193,0.0
6660,0.8549709729850292,1.0,1.2019911189813193,0.0
6661,0.8549709729850292,1.0,1.2019911189813193,0.0
6662,0.7924640129009882,1.0,1.2450099326843738,0.0
6663,0.936132100136841,1.0,1.0636610950598944,0.0
6664,0.9265479730332599,1.0,1.3140000303027746,0.0
6665,0.9265479730332599,1.0,1.3140000303027746,0.0
6666,0.9184046429064538,1.0,0.79457219401252,0.0
6667,0.7847137928009034,1.0,1.3149224119976624,0.0
6668,0.6248480094515759,1.0,1.553491907747204,0.0
6669,0.6327106496867012,1.0,2.6844547001805337,0.0
6670,0.7470136553633446,1.0,2.9264605856792794,0.0
6671,0.8732261127408814,1.0,1.7076274466884123,0.0
6672,0.8732261127408814,1.0,1.7076274466884123,0.0
6673,0.8732261127408814,1.0,1.7076274466884123,0.0
6674,0.8857221414937693,1.0,1.8252196858653331,0.0
6675,nan,nan,2.495148041353131,0.0
6676,nan,nan,2.0465510901047907,0.0
6677,0.5644918501126666,0.7538917064666748,3.1982296506817804,1.1771150683645373
6678,0.8163354004568913,0.9909154176712036,2.014590298023224,0.3712979414824529
6680,0.7592405017095668,1.0,2.235603117685262,0.0
6681,0.8965809494256973,1.0,1.2978457810008857,0.0
6682,0.8419616315513849,0.972897469997406,1.5428430755102849,0.47321921483182655
6683,0.862183180270773,1.0,1.7464243729075246,0.0
6684,0.7679911124886889,1.0,2.065189078808002,0.0
6685,0.9084506038671885,1.0,1.5956369075116215,0.0
6686,0.8697781060079132,1.0,1.7071768983126108,0.0
6687,0.7844194301537105,0.8338533043861389,1.7078959476941376,1.0240250390279066
6688,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
6689,0.9349479973316193,1.0,1.0187818124778418,0.0
6690,0.7734661869930498,0.8381590247154236,1.785249181011423,0.9888776744234683
6691,0.9452547358744072,1.0,1.0702140587133704,0.0
6692,0.7855598153812545,1.0,2.3994516857866937,0.0
