idx,cos_mean,cos_max,wmd_mean,wmd_min
573,0.9430989529937506,1.0,0.9981591644556297,0.0
574,0.4742625683546066,0.7574648261070251,2.4187609070175045,0.939224354428872
575,0.466089129447937,0.6106457710266113,1.9470098904540634,1.3267643824306643
576,0.7894537031650544,1.0,0.9591519871133192,0.0
577,0.7688297510147095,1.0,1.267794450606112,0.0
578,0.6248480094515759,1.0,1.553491907747204,0.0
580,0.7868638277053833,1.0,1.3497215522526038,0.0
581,0.7868638277053833,1.0,1.3497215522526038,0.0
582,0.7708985269069671,1.0,0.786269005726585,0.0
583,0.7708985269069671,1.0,0.786269005726585,0.0
584,0.7708985269069671,1.0,0.786269005726585,0.0
585,0.8829291860262553,0.9461850523948669,0.8634193484820128,0.70139416074273
586,0.6032475084066391,0.6683492064476013,1.9123410652527195,1.7762398445904115
587,0.5454174131155014,0.6351936459541321,2.255680798677994,2.187913579190018
588,0.6442865878343582,0.7487694621086121,2.0918624381464004,2.023778856248502
589,0.8701385110616684,1.0,0.9753480328877702,0.0
590,0.8701385110616684,1.0,0.9753480328877702,0.0
591,0.8887050102154413,1.0,1.0410161621619958,0.0
592,0.909957661056051,0.9937982559204102,0.9932908036884285,0.3669103875569559
593,0.8828282889566923,1.0,1.4591324063853965,0.0
594,0.9251967712975385,1.0,1.3925997495208988,0.0
595,0.7295201418526245,0.8298227190971375,2.8070094127756735,1.8336752346054734
596,0.6621192239902236,0.7933760285377502,2.1707907220070366,1.0744606613724197
597,0.7281564448141691,0.8084388971328735,2.858947688791055,1.938800446740106
598,0.9129183509133079,1.0,1.4149516957493646,0.0
599,0.8291664200298714,0.9045184254646301,1.8063765602618742,0.8873910471870493
600,0.9129183509133079,1.0,1.4149516957493646,0.0
601,0.9303545243719704,1.0,1.3859921341176684,0.0
603,0.8660406996354912,1.0,1.5039041867348253,0.0
604,0.8660406996354912,1.0,1.5039041867348253,0.0
605,0.8962042956125169,1.0,1.1364831439154688,0.0
606,0.5096041424707933,0.5623069405555725,2.7094867254221726,1.9037959995854068
607,0.4956471854022571,0.6368361115455627,2.249677396265144,0.7907842143390079
608,0.901600943976327,1.0,1.204544444499893,0.0
611,0.7256997726631887,0.8100382089614868,2.615873202132831,0.8574460203426212
613,0.9111277965398935,1.0,1.6239698356777763,0.0
614,0.8697781060079132,1.0,1.7071768983126108,0.0
616,0.9436480038695865,1.0,0.8206531912413922,0.0
617,0.653397581407002,0.7212327122688293,2.097093311090703,1.3356372823280354
618,0.8962042956125169,1.0,1.1364831439154688,0.0
619,0.8230214104765937,1.0,1.3281435971112463,0.0
620,0.7073587240143255,0.8117479085922241,2.212889891486272,1.2313088979993885
621,0.862183180270773,1.0,1.7464243729075246,0.0
623,0.8781155160604379,0.9292606711387634,1.6150774832166541,0.8208558791156133
624,0.9303545243719704,1.0,1.3859921341176684,0.0
625,0.7675621690172137,1.0,1.4509432602313725,0.0
626,0.8230214104765937,1.0,1.3281435971112463,0.0
628,0.6187285391347749,1.0,2.531364716760337,0.0
629,0.8623655775659963,1.0,1.2030060952139647,0.0
630,0.901600943976327,1.0,1.204544444499893,0.0
631,0.8891899240644354,1.0,1.6401355282253949,0.0
632,0.5834263238039884,0.6701740026473999,2.095743548292123,1.0476767677707253
633,0.9129183509133079,1.0,1.4149516957493646,0.0
634,0.9429109891255697,1.0,1.3629955389166468,0.0
635,0.7675621690172137,1.0,1.4509432602313725,0.0
636,0.7675621690172137,1.0,1.4509432602313725,0.0
637,0.8962042956125169,1.0,1.1364831439154688,0.0
638,0.6580359750624859,0.7320302128791809,2.2375771334868686,1.7084887802467956
639,0.6187285391347749,1.0,2.531364716760337,0.0
640,0.8828282889566923,1.0,1.4591324063853965,0.0
642,0.8409251545866331,1.0,1.1562568564397064,0.0
643,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
644,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
645,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
646,0.8493894934654236,1.0,1.3954494378543099,0.0
647,0.9786969870328903,1.0,0.3495753421121605,0.0
648,0.4677021883282007,1.0,3.1663274844097464,0.0
649,0.7880697763141464,1.0,1.7102509386982956,0.0
650,0.7705626733162824,0.9290491342544556,1.7140747949310067,0.8637372071877796
651,0.5568395327119267,0.6681053638458252,2.868348768126089,2.209823048067207
652,nan,nan,2.1303599947133076,1.0446481400923684
654,0.44648044069587184,0.5880206823348999,2.4321704769824195,1.1926527565283311
655,0.8364446537897867,1.0,1.716532293136792,0.0
656,0.4399325917012819,1.0,3.2292286934003887,0.0
657,0.7262906730175018,0.7697516083717346,1.2786027711687609,1.0180597653473007
658,0.7943016201257705,1.0,1.505980638719548,0.0
659,0.4677021883282007,1.0,3.1663274844097464,0.0
660,0.6432404645225581,0.822123646736145,1.9018209538158832,0.9546655051283562
661,0.7158815168282565,1.0,1.8582027277885182,0.0
662,nan,nan,2.0991276511907753,0.0
663,nan,nan,2.5638741200200488,1.1090861518842976
664,nan,nan,2.9935978720623106,0.0
668,0.7272012683690763,1.0,3.0389193846344393,0.0
669,0.6381464184207075,0.8312195539474487,1.868809162354713,0.8033007509093528
670,0.6040500358623617,0.6675543189048767,2.9822478862742856,2.3123712821986393
671,0.7381852392743273,1.0,2.41296978423308,0.0
672,0.2730915584578747,0.35463014245033264,3.7287321189735545,2.79222597032145
673,0.5264932684055189,1.0,3.5517722295342318,0.0
676,0.5357975812018418,0.6045107841491699,2.572336343376882,1.6404791075000347
677,0.4677021883282007,1.0,3.1663274844097464,0.0
678,0.7880697763141464,1.0,1.7102509386982956,0.0
679,0.7683466396787587,0.8717888593673706,1.987399034733961,1.369623663371086
680,nan,nan,2.7360838523544424,0.0
681,nan,nan,2.104800733804482,1.4361346021315835
682,nan,nan,2.0991276511907753,0.0
683,0.7268774667206932,0.8166945576667786,2.49595203937221,0.9875173089382746
684,0.8688470617312343,1.0,1.9248184639998074,0.0
686,0.4677021883282007,1.0,3.1663274844097464,0.0
687,0.7880697763141464,1.0,1.7102509386982956,0.0
688,0.5233846830532831,0.5873066186904907,2.3043400878265183,1.6895244894406567
689,nan,nan,2.8948730646860206,2.272686650990406
690,0.6571341163220525,0.7441784143447876,2.7289887166403455,1.5413702553995132
691,0.6278262705925632,0.7392702102661133,3.7462023953815238,2.6591394225771885
692,0.6331490980570808,0.729779839515686,2.642056179200426,1.8619148735057933
693,0.4399325917012819,1.0,3.2292286934003887,0.0
694,0.9122928231954575,0.9441216588020325,1.497395777819704,1.3012943975945401
695,0.42429748699069025,0.46283701062202454,2.720685970377219,2.4161089323505354
696,0.8203129217028617,0.8508061766624451,1.730841436594417,1.3589646725884401
697,0.8695192530751228,0.9328188896179199,1.4174279430653733,1.1072017777964132
699,0.9410962015390396,1.0,0.6976647263389915,0.0
700,0.6794048070907592,0.7273918390274048,3.1821087911002466,2.7160710802011847
701,0.7792231196706946,1.0,1.5954810329202527,0.0
702,0.9129183509133079,1.0,1.4149516957493646,0.0
703,0.8457226929339495,1.0,1.3914215280945403,0.0
704,0.8337038543188211,0.9020426869392395,1.7507309227156511,0.585919872208281
705,0.9303545243719704,1.0,1.3859921341176684,0.0
706,0.8364530580166059,0.9118406772613525,1.8883297320094448,1.064591232031646
707,0.9310371975104014,1.0,1.265556774338405,0.0
708,0.8962042956125169,1.0,1.1364831439154688,0.0
709,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
710,0.8962042956125169,1.0,1.1364831439154688,0.0
711,0.7511863570773241,0.8809353709220886,2.4626958251894435,1.0943566156064617
712,0.8457226929339495,1.0,1.3914215280945403,0.0
713,0.9129183509133079,1.0,1.4149516957493646,0.0
714,0.9129183509133079,1.0,1.4149516957493646,0.0
715,0.9271182117935939,1.0,1.5930216367209578,0.0
716,0.7595148571964466,0.9125438332557678,2.0717322688669713,0.6179584931146027
717,0.8962042956125169,1.0,1.1364831439154688,0.0
718,0.9448726303649672,1.0,1.1216074903968034,0.0
719,0.6187285391347749,1.0,2.531364716760337,0.0
720,0.917001514058364,1.0,1.2743411534500384,0.0
721,0.8004470317050664,1.0,1.916525215883097,0.0
722,0.7731854008002714,1.0,1.9095440283941123,0.0
723,0.9074827537704737,1.0,1.7426313495983732,0.0
726,0.6379145733786352,1.0,2.117638128595741,0.0
727,0.9436480038695865,1.0,0.8206531912413922,0.0
728,0.8962042956125169,1.0,1.1364831439154688,0.0
729,0.8820783294963114,1.0,1.814231663996884,0.0
730,0.7855598153812545,1.0,2.3994516857866937,0.0
731,0.917001514058364,1.0,1.2743411534500384,0.0
732,0.7837836010889574,1.0,2.034786353327589,0.0
733,0.8752784683848872,1.0,2.0674481505158284,0.0
734,0.9074827537704737,1.0,1.7426313495983732,0.0
735,0.9288741359204957,1.0,1.330545391557651,0.0
737,0.8962042956125169,1.0,1.1364831439154688,0.0
738,0.9050580841122251,1.0,1.6242293957132194,0.0
739,0.7855598153812545,1.0,2.3994516857866937,0.0
740,0.917001514058364,1.0,1.2743411534500384,0.0
741,0.7770449108246601,1.0,1.9230629554056975,0.0
742,0.7990266102733035,0.8748741745948792,1.791053487629648,0.5836422791980153
743,0.9319248635035294,1.0,1.5464360657044847,0.0
744,0.8526931152199254,1.0,2.2907508515817465,0.0
745,0.8962042956125169,1.0,1.1364831439154688,0.0
746,0.9075382026759061,1.0,1.2530315101063947,0.0
747,0.6187285391347749,1.0,2.531364716760337,0.0
749,0.8623655775659963,1.0,1.2030060952139647,0.0
750,0.8971893344864701,1.0,1.7929127431535536,0.0
751,0.7587793893886335,0.8248193860054016,1.6015045643121755,0.6576666774419687
752,0.9319248635035294,1.0,1.5464360657044847,0.0
754,0.7537985398913875,0.9147387742996216,2.2103849051090867,0.7619924340478639
756,0.9436480038695865,1.0,0.8206531912413922,0.0
757,0.8962042956125169,1.0,1.1364831439154688,0.0
758,0.6914883260474061,0.7563127279281616,3.304484297329575,2.3792331003459815
759,0.7844992311937469,1.0,2.7546964604407767,0.0
760,0.8828282889566923,1.0,1.4591324063853965,0.0
762,0.7659492741028467,1.0,2.3458361346156864,0.0
763,0.7659492741028467,1.0,2.3458361346156864,0.0
764,0.7659492741028467,1.0,2.3458361346156864,0.0
765,0.9674023389816284,0.9792903065681458,0.5846516222919045,0.5602559688445621
766,0.7985530644655228,1.0,1.345744245880874,0.0
767,0.8086048091451327,1.0,1.3898014310516984,0.0
768,0.8493894934654236,1.0,1.3954494378543099,0.0
769,0.9786969870328903,1.0,0.3495753421121605,0.0
770,0.8010681867599487,0.8302851915359497,2.0454597729553625,1.1626058491324014
772,0.9568455914656321,1.0,1.445482963376348,0.0
773,0.8852270904051907,1.0,1.3730846400854055,0.0
774,0.7278475019637709,1.0,2.194992393118499,0.0
775,0.6429415546062234,1.0,2.3865538254679035,0.0
776,0.6429415546062234,1.0,2.3865538254679035,0.0
777,0.9343064239150599,1.0,1.703604048596817,0.0
778,0.8549709729850292,1.0,1.2019911189813193,0.0
779,0.7924640129009882,1.0,1.2450099326843738,0.0
780,0.7924640129009882,1.0,1.2450099326843738,0.0
781,0.7924640129009882,1.0,1.2450099326843738,0.0
782,0.883547119467574,1.0,1.3883880749828097,0.0
783,0.7731436483791746,1.0,1.9990202479479953,0.0
784,0.917001514058364,1.0,1.2743411534500384,0.0
785,0.8558995649218559,1.0,1.6701965440638915,0.0
786,0.7989772831400236,1.0,1.6352485056318506,0.0
788,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
789,0.8493894934654236,1.0,1.3954494378543099,0.0
791,0.9568455914656321,1.0,1.445482963376348,0.0
792,0.8851498728070188,1.0,1.429304430636437,0.0
793,0.7731436483791746,1.0,1.9990202479479953,0.0
796,0.7705709089835485,1.0,1.7060439905953846,0.0
797,0.9081332758069038,1.0,1.339532457464987,0.0
798,0.7125269793547117,0.8150472640991211,1.349411847530959,0.5824067483043066
800,0.883547119467574,1.0,1.3883880749828097,0.0
801,0.7891345423223689,1.0,1.834993839689209,0.0
802,0.8891899240644354,1.0,1.6401355282253949,0.0
803,0.8190354071557522,1.0,1.5771787883373016,0.0
804,0.7705709089835485,1.0,1.7060439905953846,0.0
805,0.8446560390293598,1.0,1.6059291264809716,0.0
807,0.7417328793268937,0.9703837037086487,1.1370596587681405,0.5042509211288384
808,0.7673995242669032,0.9999999403953552,1.253419457906068,0.0
809,0.8852270904051907,1.0,1.3730846400854055,0.0
810,0.6781941131085552,0.7994218468666077,2.468799746257226,1.0953351489907974
811,0.9343064239150599,1.0,1.703604048596817,0.0
812,0.8549709729850292,1.0,1.2019911189813193,0.0
813,0.7924640129009882,1.0,1.2450099326843738,0.0
814,0.8444146166245142,1.0,1.8748710374597284,0.0
818,0.9323032647371292,0.9362770915031433,0.7453504145181865,0.4764783861893442
819,0.883547119467574,1.0,1.3883880749828097,0.0
820,0.7731436483791746,1.0,1.9990202479479953,0.0
821,0.8891899240644354,1.0,1.6401355282253949,0.0
823,0.8891899240644354,1.0,1.6401355282253949,0.0
824,0.8190354071557522,1.0,1.5771787883373016,0.0
825,0.7705709089835485,1.0,1.7060439905953846,0.0
826,0.864587762289577,1.0,1.0222313414162858,0.0
827,0.8621575848923789,1.0,1.61280223166957,0.5642165824194167
828,0.8849003579881456,0.9741873145103455,1.152329370153181,0.4064193673265517
829,0.8621575848923789,1.0,1.61280223166957,0.5642165824194167
830,0.864587762289577,1.0,1.0222313414162858,0.0
831,0.8851498728070188,1.0,1.429304430636437,0.0
832,0.7278475019637709,1.0,2.194992393118499,0.0
833,0.9098913052625823,0.9884815812110901,1.7283467804858947,0.8395428543086676
834,0.7623632363975048,1.0,2.1543466165011482,0.0
835,0.8837064739097568,1.0,1.4072995956068217,0.0
836,0.7278475019637709,1.0,2.194992393118499,0.0
837,0.9378029657037634,1.0,1.4023999887113525,0.0
838,0.8553240150213242,1.0,1.8615271852425788,0.0
839,0.7925370708107948,1.0,1.5114003204257067,0.0
840,0.7585744857788086,1.0,1.169105045951969,0.0
841,0.6624084413051605,1.0,1.070257445342229,0.0
842,0.7868638277053833,1.0,1.3497215522526038,0.0
843,0.7509668588638305,1.0,1.1342853809311786,0.0
844,0.7897487163543702,1.0,1.429919910780717,0.0
845,0.7289796233177185,0.8674041032791138,1.684925019803968,1.4535131755115702
846,0.7124246001243592,0.8837352991104126,0.7881849615324327,0.33483315939745356
847,0.7506171464920044,1.0,1.4713788906594893,0.0
848,0.7509668588638305,1.0,1.1342853809311786,0.0
849,0.7917193949222565,1.0,1.1581791524053893,0.0
850,0.7762660980224609,1.0,1.2308026054506769,0.0
851,0.7869954526424408,1.0,1.293778736669188,0.0
852,0.7585744857788086,1.0,1.169105045951969,0.0
853,0.722442764043808,1.0,0.9669627015742073,0.0
854,0.9015600085258484,0.9037330746650696,1.2425306846245077,1.1139314994280445
855,0.9261995355288187,1.0,0.500783970069188,0.0
856,0.7650861889123917,0.8221257925033569,1.395527024198913,1.2554538864148577
857,0.8556979298591614,1.0,1.0173840530733482,0.0
858,0.8887050102154413,1.0,1.0410161621619958,0.0
859,0.8887050102154413,1.0,1.0410161621619958,0.0
860,0.7995151870829218,1.0,1.3381568215092652,0.0
861,0.8505927075577133,1.0,1.4691880169156004,0.0
862,0.7522036555138502,0.8242883682250977,1.8334480179280421,0.9206804165798952
863,0.934779746288603,1.0,1.2072969996403076,0.0
864,0.9151417504923016,1.0,0.9404098666460508,0.0
865,0.9296452113810707,1.0,0.7897051032177399,0.0
866,0.9528851509094238,0.9759877324104309,1.1396490394280232,0.5687351617656389
867,0.9635042548179626,0.9884024262428284,1.2701940678387393,1.0384349986492636
868,0.9373174923307755,1.0,1.0039615135818971,0.0
869,0.7365583759896895,1.0,2.0210594536865023,0.0
870,0.8069898635149002,1.0,1.748288834717962,0.0
871,0.7512375315030416,1.0,2.0092504117876766,0.0
873,0.8493894934654236,1.0,1.3954494378543099,0.0
874,0.9252810329198837,0.9568178653717041,1.1788863297206118,1.0304792964306388
875,0.9419403821229935,0.9678764939308167,0.5885836441382912,0.42592840310713975
876,0.8427510956923167,0.8725107908248901,2.161973976246077,1.2550245753564204
877,0.8045227825641632,0.8365833759307861,2.185614864171922,1.0974336914357754
878,0.9518590966860453,1.0,1.7036975420483584,0.0
879,0.4677021883282007,1.0,3.1663274844097464,0.0
880,0.7372990075279685,1.0,2.0227491940386604,0.0
881,0.7880697763141464,1.0,1.7102509386982956,0.0
882,0.810220426058068,1.0,1.6243219616871547,0.0
883,nan,nan,2.0991276511907753,0.0
884,nan,nan,2.7360838523544424,0.0
885,nan,nan,2.0991276511907753,0.0
886,0.6713456854286814,0.7865975499153137,2.800198835384473,1.311562733781625
887,0.5931344270048773,0.6712612509727478,2.494731496489779,1.7666232565052782
891,0.8919180035591125,0.9645096659660339,1.038347852228938,0.3475181067189851
892,0.8340538397431374,1.0,1.6594314532925594,0.0
893,0.4677021883282007,1.0,3.1663274844097464,0.0
894,0.8513016152907821,1.0,2.4010557078206136,0.0
895,0.7880697763141464,1.0,1.7102509386982956,0.0
896,0.7433935583514326,1.0,1.8962097726802503,0.8430776270671828
897,0.8141965134178891,1.0,1.6157477323255331,0.0
898,0.9024597305585357,1.0,1.6398598034105296,0.0
899,nan,nan,1.972522418963101,0.0
900,nan,nan,1.972522418963101,0.0
901,0.6910756852070824,0.7692628502845764,2.6908329352807603,1.415212512195013
902,0.5011762882418492,0.5421737432479858,1.872881254971496,1.3096136674476657
904,0.4251956377775615,1.0,2.835507064585013,0.0
905,0.8449437320232391,0.9055041670799255,1.425204657965796,0.8126427875544043
906,0.9149225577712059,1.0,1.2500954781539948,0.0
907,0.7803978353738785,1.0,2.0565291615456145,0.0
908,0.8340538397431374,1.0,1.6594314532925594,0.0
909,0.909957661056051,0.9937982559204102,0.9932908036884285,0.3669103875569559
910,0.9353468666474024,0.9864311814308167,1.0605578586782176,0.4611086491384149
911,0.8939988056295797,1.0,1.3606912090696344,0.0
912,0.6537889151981002,0.701137363910675,1.6611255155512683,1.3719848226638192
913,0.8921991219887366,0.9531111121177673,1.5966228872124881,1.0634267577278984
915,0.747558981180191,0.7610159516334534,1.8516109839763053,1.8214340402384774
916,0.5732074230909348,0.5917737483978271,1.1000409048449638,1.0618801395408486
917,0.7792231196706946,1.0,1.5954810329202527,0.0
918,0.7792231196706946,1.0,1.5954810329202527,0.0
919,0.8748606908502001,1.0,1.850703023987748,0.0
920,0.4443577979550217,0.4753093123435974,2.7638027120126445,2.181554899713769
