Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
414,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.673289999999998,-5.776662,-16.82102,-26.60032,-2.834209,-2.885361,-17.1063,-3.196369,-11.73471,-24.8732,-27.66688,-36.697559999999996,-15.50115,-19.01538,-11.80689,-23.01464,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8175777507248164,6.125,6.125,0.0,0.2,1.0,0.0,1.09032074947,0.66723528111,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.19894,-6.060855,-18.93392,-26.90904,-2.334454,-2.334454,-20.04524,-4.098701,-15.437710000000001,-29.84785,-32.15338,-41.36076,-23.52378,-19.24501,-15.91487,-27.61757,1.0000000000000002,1.0000000000000009,0.9999999999999992,1.0000000000000002,1.0000000000000009,0.9999999999999992,0.6357862826810473,10.0,10.0,0.166666666667,0.5,1.0,0.0,1.9075377783200003,0.513498554623,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-17.6978,-2.9216860000000002,-7.316639,-24.8732,-30.0722,-36.697559999999996,-14.9404,-16.82266,-7.905216,-23.01464,0.9999999999999996,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0,1.0000000000000002,0.6807474197157536,12.0,12.0,0.0,0.2,1.0,0.0,0.994367656641,0.597709437656,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.27797,-3.4515580000000003,-13.169620000000002,-18.0522,-3.549857,-2.3571560000000003,-22.77696,-2.820051,-11.664439999999999,-24.8732,-23.10955,-36.697559999999996,-16.84331,-18.225939999999998,-11.89503,-23.01464,0.9926757591153066,0.9893443615848776,0.9891749583041201,0.9862910122798064,0.9808800731753812,0.9799437880360894,0.12963280105736186,1.9900990099,1.9900990099,0.2,0.6,1.0,0.0,1.5507497957299998,0.8941290866600001,1,0.0,0.0,5.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
457,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-37.20466,-16.20723,-12.61565,-26.95934,-2.141473,-2.1399619999999997,-33.58298,-9.841959,-9.830252,-24.8732,-31.775190000000002,-36.697559999999996,-24.852529999999998,-23.86415,-11.25681,-23.01464,0.5457830251365204,0.6926792244031601,0.6742569881102609,0.543802517490049,0.6857179900655903,0.6684830968514691,0.36681743910876186,1.71794871795,1.71794871795,0.6,0.8,1.0,1.0,1.36598869115,0.8105719467739999,1,0.0,0.0,5.0,1.0,5.0,0.714285714286,0.0,0.0,1.0,1.0,1.0
458,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-33.52683,-9.606641,-19.38343,-25.1393,-2.718709,-2.424873,-26.32095,-10.00185,-17.25911,-34.82249,-35.58757,-43.95268,-23.724339999999998,-20.334870000000002,-16.472070000000002,-32.2205,0.933608300354432,0.9236838240253624,0.930816325064846,0.9347202853066121,0.9239814451369492,0.9304526285539308,0.0,5.05128205128,5.05128205128,0.28571428571400004,0.428571428571,1.0,0.0,1.8056420533000002,1.1348007254799999,1,0.0,0.0,7.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,1.0,0.0
459,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.84233,-11.1425,-7.715111,-19.17943,-2.5886310000000003,-2.333358,-25.9175,-8.715535000000001,-6.580019999999999,-19.89856,-26.45605,-32.03436,-21.20662,-22.04906,-6.287587,-18.41171,0.6922166742236864,0.6117749860523091,0.5428114377262938,0.7002889364380509,0.6150808965226352,0.5439645144745464,0.0,0.717948717949,0.717948717949,0.5,0.75,1.0,0.0,0.918328814001,0.648457557419,1,0.0,0.0,4.0,1.0,6.0,0.8571428571430001,0.0,1.0,1.0,1.0,1.0
463,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-33.27606,-4.907109999999999,-10.29197,-14.35789,-4.002912,-3.6655900000000003,-22.249489999999998,-6.853984,-10.9924,-24.8732,-30.18785,-36.697559999999996,-20.619320000000002,-22.72403,-11.1849,-23.01464,0.9920992057705544,0.9875769734434594,0.987049719339234,0.9785790298706448,0.963853329421344,0.961309392799824,0.0,0.8960396039599999,0.8960396039599999,0.4,0.8,1.0,0.0,1.36213314748,0.759634401327,1,0.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
466,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.01325,-5.700073000000001,-16.44521,-25.028489999999998,-3.00405,-2.5400669999999996,-17.8905,-4.389337,-14.42557,-29.84785,-33.211890000000004,-41.36076,-15.543439999999999,-19.025760000000002,-14.88594,-27.61757,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,0.2693607339439181,7.333333333330001,7.333333333330001,0.0,0.166666666667,1.0,0.0,1.29324405635,0.827952115718,1,0.0,0.0,6.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
469,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.92967,-5.099528,-13.144720000000001,-15.26865,-2.965113,-2.991443,-18.06733,-4.721539,-12.19154,-29.84785,-31.65723,-39.28948,-16.62171,-19.39266,-12.08733,-27.61757,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000002,0.8835906078974387,9.83168316832,9.83168316832,0.0,0.166666666667,1.0,0.0,1.37846742273,0.790742238677,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.33063,-5.117196,-16.18342,-20.99786,-2.868472,-2.379116,-17.11598,-3.871256,-14.13626,-24.8732,-28.67395,-36.697559999999996,-16.07505,-17.22991,-14.110129999999998,-23.01464,1.0,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0,0.5260303475561828,4.871794871790001,4.871794871790001,0.0,0.2,1.0,0.0,1.2694163921100001,0.79393772198,1,0.0,0.0,5.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.186690000000006,-18.33195,-17.54062,-30.085890000000003,-3.60969,-3.3544169999999998,-33.64652,-13.93092,-14.98714,-29.84785,-34.64875,-41.36076,-26.71442,-26.83207,-14.535479999999998,-27.61757,0.9366123024203732,0.8686360766285827,0.8294052094226744,0.937348278106168,0.8671668696840742,0.8260052656186486,0.1420309740240177,3.71794871795,3.71794871795,0.33333333333299997,0.666666666667,1.0,0.0,1.23189481859,0.827952115718,1,0.0,0.0,6.0,1.0,5.0,0.625,0.0,1.0,1.0,0.0,1.0
481,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.43626,-5.117196,-16.18342,-21.65107,-9.344417,-8.985146,-17.488889999999998,-3.871256,-14.13626,-24.8732,-28.54904,-36.697559999999996,-17.116979999999998,-17.22991,-14.110129999999998,-23.01464,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0,1.0,1.0000000000000002,0.2459380963035306,4.8571428571399995,4.8571428571399995,0.0,0.2,1.0,0.0,1.49200005454,0.896790193566,1,0.0,0.0,5.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
482,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-22.39944,-6.373404,-11.82513,-19.688589999999998,-1.556303,-1.556303,-17.78239,-4.762059,-10.94168,-24.8732,-28.69008,-36.697559999999996,-26.44715,-22.53762,-11.81765,-23.01464,0.9999999999999996,0.9999999999999994,1.0,0.9999999999999996,0.9999999999999994,1.0,0.9999973386618164,12.0,12.0,0.0,0.2,1.0,0.0,2.0842068701299996,0.7084071474570001,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.84233,-11.1425,-7.715111,-19.17943,-2.5886310000000003,-2.333358,-25.9175,-8.715535000000001,-6.580019999999999,-19.89856,-26.45605,-32.03436,-21.20662,-22.04906,-6.287587,-18.41171,0.6922166742236864,0.6117749860523091,0.5428114377262938,0.7002889364380509,0.6150808965226352,0.5439645144745464,0.0,0.717948717949,0.717948717949,0.5,0.75,1.0,0.0,0.918328814001,0.648457557419,1,0.0,0.0,4.0,1.0,6.0,0.8571428571430001,0.0,1.0,1.0,1.0,1.0
497,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.03244,-5.313586,-9.948915,-16.90512,-1.556303,-1.556303,-18.6887,-4.420013,-8.861224,-24.8732,-29.36291,-36.697559999999996,-16.536179999999998,-19.8911,-8.546311,-23.01464,0.07302611366794794,0.4381973585721392,0.4608883043117031,0.07302611366794794,0.4381973585721392,0.4608883043117031,0.0,1.0,1.0,0.8,1.0,1.0,0.0,1.8418588743200002,0.7084071474570001,1,0.0,0.0,5.0,1.0,4.0,0.8,0.0,0.0,0.0,1.0,1.0
499,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-32.71521,-3.519363,-7.920375999999999,-16.98424,-1.6258270000000001,-2.102948,-23.35183,-3.491195,-7.660794,-19.89856,-27.463729999999998,-32.03436,-18.72652,-19.07939,-7.416775,-18.41171,0.6819691403277318,0.6453697375319929,0.6831667421948537,0.6808158862726743,0.6441536414843387,0.6820962928719401,0.6852229354659879,3.0,3.0,0.5,0.75,1.0,0.0,1.46082359967,0.614821659216,1,0.0,0.0,4.0,1.0,4.0,0.666666666667,0.0,1.0,1.0,1.0,1.0
520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.96667,-5.8368150000000005,-14.479439999999999,-20.32841,-5.765817,-5.765817,-17.75514,-3.8319629999999996,-9.682925,-19.89856,-22.03174,-32.03436,-17.53442,-17.49263,-10.39242,-18.41171,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9607890702063872,6.0,6.0,0.0,0.25,1.0,0.0,1.8307201182700001,0.66310256214,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-25.56414,-5.710961,-16.32786,-22.70619,-1.781755,-2.133938,-18.55415,-4.879732,-14.05303,-29.84785,-25.242720000000002,-41.36076,-16.062,-19.215120000000002,-14.29754,-27.61757,0.8648904627649087,0.8503401618013559,0.8562110614184999,0.8646736223016789,0.849951586230078,0.855869883001213,0.5814516694160241,5.5,5.5,0.33333333333299997,0.5,1.0,0.0,2.26319773493,1.15983049358,1,0.0,0.0,6.0,1.0,5.0,0.714285714286,0.0,1.0,0.0,1.0,0.0
526,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.77787,-12.15426,-30.02143,-41.75196,-3.139902,-3.249046,-32.05493,-11.057730000000001,-28.28896,-44.771770000000004,-45.47914,-53.27908000000001,-24.053639999999998,-22.34054,-26.46898,-41.42635,0.9723956786390192,0.9844291380021144,0.9829331448681188,0.9508152361740968,0.9753843069523422,0.9714679412459908,0.9470241029358576,9.25,9.25,0.222222222222,0.444444444444,1.0,0.0,0.360504057747,0.99359917908,1,0.0,0.0,9.0,1.0,3.0,0.375,0.0,0.0,0.0,1.0,1.0
533,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.09215,-5.200207,-14.982920000000002,-18.260460000000002,-1.80618,-1.80618,-17.08106,-3.196802,-12.2584,-19.89856,-22.568170000000002,-32.03436,-15.899339999999999,-19.72192,-12.644919999999999,-18.41171,0.8882288294776786,0.917697823875722,0.8899931684122898,0.8882288294776786,0.917697823875722,0.8899931684122898,0.9256344846077924,2.5,2.5,0.25,0.5,1.0,0.0,2.47084247903,0.950618461541,1,0.0,0.0,4.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.39405,-4.296465,-15.04563,-16.86209,-1.681241,-1.681241,-22.62446,-4.111536,-12.8087,-14.92392,-19.69895,-27.371159999999996,-18.51422,-16.39366,-13.1198,-13.808779999999999,0.6546176343843051,0.8210214804455204,0.8301327140913719,0.6546176343843051,0.8210214804455204,0.8301327140913719,0.0,1.0,1.33333333333,0.33333333333299997,0.666666666667,1.0,0.0,1.71870038317,0.82915409112,1,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
559,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.77674,-2.8864240000000003,-5.773471,-5.715106,-2.379947,-1.6864400000000002,-17.462889999999998,-3.280136,-5.651708999999999,-14.92392,-23.10116,-27.371159999999996,-15.01852,-17.09935,-6.155881,-13.808779999999999,0.8812228318575934,0.8596494583992516,0.8818543127430741,0.7890112190071548,0.7176727469510942,0.7685463456417214,0.0,0.237623762376,1.23762376238,0.666666666667,1.0,1.0,0.0,0.796182548142,0.453889587568,1,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
602,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0736,-4.302155,-13.72291,-20.3624,-2.891848,-2.486361,-18.37898,-3.6661029999999997,-12.18334,-29.84785,-27.17541,-41.36076,-22.93161,-18.01784,-12.201939999999999,-27.61757,0.9999999999999994,1.0,1.0000000000000004,0.9999999999999994,0.9999999999999996,1.0,0.766474668292157,8.351351351349999,8.351351351349999,0.0,0.166666666667,1.0,0.0,1.4762292498299998,0.895916025844,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.80337,-3.8422339999999995,-7.7246820000000005,-18.3479,-3.336464,-2.725604,-22.702289999999998,-3.765896,-7.441256,-24.8732,-29.59086,-36.697559999999996,-15.845920000000001,-18.448970000000003,-7.558103999999999,-23.01464,0.9286670708833308,0.9449506011741566,0.9315924060815088,0.9148690432873524,0.9269031394234796,0.9106299011776224,0.3933562456302257,3.86486486486,7.40540540541,0.2,0.6,1.0,0.0,1.24794796822,0.746622720361,1,0.0,0.0,5.0,1.0,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
615,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.336940000000002,-14.751920000000002,-16.67493,-18.18479,-1.926857,-1.926857,-24.398220000000002,-9.152292999999998,-13.292179999999998,-19.89856,-20.30513,-32.03436,-18.631079999999997,-21.150479999999998,-12.68805,-18.41171,0.44260835881129296,0.4024339110103612,0.5300853758330618,0.4415858253407035,0.4027231653169738,0.5308899952511317,0.16056606580062396,3.5,3.5,0.25,0.5,1.0,0.0,1.0912630677500001,0.66297718747,1,0.0,0.0,4.0,1.0,3.0,0.5,0.0,0.0,0.0,1.0,1.0
622,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.74762,-5.423909,-15.221029999999999,-19.61184,-2.891848,-2.460032,-19.06845,-3.829596,-13.230820000000001,-29.84785,-27.7724,-41.36076,-15.988979999999998,-18.95526,-13.81737,-27.61757,1.0000000000000002,0.9999999999999998,0.9999999999999994,0.9999999999999998,0.9999999999999996,0.9999999999999998,0.249252541292596,8.351351351349999,8.351351351349999,0.0,0.166666666667,1.0,0.0,1.43812610488,0.897592087675,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.30487,-7.244142999999999,-15.725610000000001,-28.103479999999998,-13.82427,-13.98674,-22.28967,-5.609785,-13.381379999999998,-24.8732,-26.50344,-36.697559999999996,-23.6802,-19.60661,-12.118739999999999,-23.01464,0.679211868043782,0.5728236546063398,0.5852749046823963,0.6793355549755797,0.5755985151318772,0.5870146915073186,0.0,0.428571428571,0.8571428571430001,0.6,0.8,1.0,0.0,0.774282890837,0.507684931798,1,0.0,0.0,5.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0
665,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27415,-4.259394,-15.64564,-16.58682,-3.369219,-3.5309209999999998,-18.342679999999998,-4.108293,-16.68817,-24.8732,-24.82616,-36.697559999999996,-18.25358,-17.35363,-15.494470000000002,-23.01464,0.9964476980185688,0.9972653192366604,0.9973012773021056,0.9940989860406346,0.9943296014564846,0.9937826077591311,0.0,0.7959183673469999,0.7959183673469999,0.2,0.4,1.0,0.0,1.6093598230700001,0.999483529901,1,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.488870000000002,-3.856507,-7.651258,-7.895562,-3.068188,-3.158489,-17.19548,-3.5491870000000003,-7.560442,-14.92392,-23.69154,-27.371159999999996,-17.37456,-16.69523,-7.608994999999999,-13.808779999999999,0.9232418484994388,0.9348368679639888,0.9443794695280132,0.8213960793285413,0.8779012108223957,0.8810679482339092,0.0,0.382653061224,0.382653061224,0.33333333333299997,0.666666666667,1.0,0.0,1.17582612343,0.59969011794,1,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
674,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.488870000000002,-3.856507,-7.651258,-7.895562,-3.068188,-3.158489,-17.19548,-3.5491870000000003,-7.560442,-14.92392,-23.69154,-27.371159999999996,-17.37456,-16.69523,-7.608994999999999,-13.808779999999999,0.9232418484994388,0.9348368679639888,0.9443794695280132,0.8213960793285413,0.8779012108223957,0.8810679482339092,0.0,0.382653061224,0.382653061224,0.33333333333299997,0.666666666667,1.0,0.0,1.17582612343,0.59969011794,1,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
675,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.32122,-2.095291,-3.801346,-4.475564,-0.7770419,-1.554084,-17.083920000000003,-2.175814,-3.60225,-4.974641,-16.062820000000002,-18.04477,-14.26278,-15.10994,-3.719146,-4.6029279999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.019425717177509638,0.0,0.0,1.0,1.0,1.0,0.0,0.372036275581,0.19989670598,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
685,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.685470000000002,-3.6851279999999997,-9.471492,-9.876837,-3.068188,-6.449414,-18.860970000000002,-3.801369,-9.123192,-14.92392,-23.69154,-27.371159999999996,-18.44083,-16.93135,-8.597414,-13.808779999999999,0.9232418484994388,0.9348368679639888,0.9443794695280132,0.8213960793285413,0.8779012108223957,0.8810679482339092,0.3022705292336692,0.382653061224,0.382653061224,0.33333333333299997,0.666666666667,1.0,0.0,1.0792817881999999,0.59969011794,1,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
698,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-27.992929999999998,-7.970145,-17.40665,-20.14495,-1.781755,-1.8329080000000002,-22.059520000000003,-6.474248,-14.304839999999999,-24.8732,-20.32647,-36.697559999999996,-17.9579,-19.20654,-14.70667,-23.01464,0.8648904627649089,0.8503401618013559,0.8562110614184999,0.8646736223016787,0.8499515862300783,0.8558698830012131,0.6036060300743415,5.5,5.5,0.2,0.4,1.0,0.0,1.95002913907,0.966525411317,1,0.0,0.0,5.0,1.0,5.0,0.714285714286,0.0,1.0,0.0,1.0,0.0
736,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.41331,-5.8706059999999995,-26.625290000000003,-25.50489,-1.926857,-1.926857,-18.257620000000003,-4.1115949999999994,-20.35206,-29.84785,-26.56007,-41.36076,-16.64493,-17.45479,-20.39326,-27.61757,1.0000000000000004,1.0,0.9999999999999992,1.0000000000000004,1.0,0.9999999999999996,0.6212970637889837,11.0,11.0,0.0,0.166666666667,1.0,0.0,1.81136919123,0.994465781206,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-28.46345,-7.405422,-19.22075,-26.572090000000003,-4.66955,-2.711741,-18.36972,-3.8976800000000003,-17.74727,-34.82249,-30.568759999999997,-43.95268,-16.83401,-18.952779999999997,-16.95375,-32.2205,0.9311133628541158,0.8966906053418129,0.911950544923821,0.9238540190755044,0.8901440827896487,0.9050315579949808,0.0,4.34,4.34,0.28571428571400004,0.714285714286,1.0,0.0,1.8209882226700003,1.0375030331,1,0.0,0.0,7.0,1.0,3.0,0.375,0.0,0.0,1.0,1.0,1.0
753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-29.69588,-7.107961,-8.732132,-9.819101,-5.200921,-2.602736,-22.45336,-5.1722339999999996,-9.272646,-14.92392,-21.02972,-27.371159999999996,-16.55859,-17.44649,-8.76716,-13.808779999999999,0.8357310507032661,0.7907244540755425,0.8136433286060476,0.8125633970392457,0.7984342197731997,0.8266542693301138,0.0,1.25675675676,1.25675675676,0.0,0.666666666667,1.0,0.0,0.8651005061239999,0.5277391171729999,1,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
787,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.633860000000002,-4.817241,-16.30089,-24.232779999999998,-9.806587,-10.83971,-19.033820000000002,-6.561682000000001,-17.58671,-39.797129999999996,-32.1277,-50.68716,-18.4446,-20.61402,-16.381429999999998,-36.82343,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.9999999999999996,1.0000000000000009,0.9999999999999996,0.4934811519555595,11.5714285714,12.0,0.0,0.125,1.0,0.0,1.23367356854,0.8122958908769999,1,0.0,0.0,8.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
790,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.18165,-7.780774000000001,-14.74724,-32.22401,-1.6901959999999998,-2.6444389999999998,-22.78681,-6.699575,-10.45432,-29.84785,-36.9218,-41.36076,-24.29565,-21.95627,-10.8066,-27.61757,0.9314751859384158,0.9130919752371828,0.9157462800274782,0.9312443911717374,0.9129190697538764,0.9155124612439516,0.9999999999999988,12.0,12.0,0.166666666667,0.33333333333299997,1.0,0.0,1.67201813364,0.702145736883,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
799,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.42478,-6.060855,-18.93392,-26.00694,-2.334454,-2.334454,-25.82236,-4.098701,-15.437710000000001,-29.84785,-31.091340000000002,-41.36076,-16.542839999999998,-19.24501,-15.91487,-27.61757,1.0000000000000002,1.0000000000000009,0.9999999999999992,1.0000000000000002,1.0000000000000009,0.9999999999999992,0.982427094496224,10.0,10.0,0.166666666667,0.5,1.0,0.0,1.9165983438900003,0.513498554623,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.256,-9.139111,-10.51078,-32.12311,-4.214968,-1.966366,-25.17916,-5.47957,-7.531099,-29.84785,-31.71005,-41.36076,-21.10634,-20.52554,-8.133832,-27.61757,0.6948170822503676,0.6891877641917173,0.6765285062132118,0.7011158469704507,0.688515232910157,0.6741824631069776,0.5817538556737201,2.80769230769,2.80769230769,0.33333333333299997,0.666666666667,1.0,0.0,1.3350489223200002,0.763910606009,1,0.0,0.0,6.0,1.0,4.0,0.5,0.0,1.0,0.0,1.0,1.0
888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.43412,-4.145107,-11.88527,-16.92548,-3.034678,-3.549857,-19.13521,-3.6099410000000005,-10.88653,-24.8732,-27.9747,-36.697559999999996,-17.89392,-19.318929999999998,-11.07943,-23.01464,0.8740204306068152,0.8287523757543198,0.8180525470826465,0.7866626778017805,0.7772048096637112,0.6858452293799959,0.0,0.554455445545,0.554455445545,0.6,0.8,1.0,0.0,1.57050146549,0.8959789391069999,1,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
889,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-36.22717,-8.285411,-15.86684,-18.236929999999997,-3.034678,-3.3357080000000003,-27.27812,-6.80155,-14.97323,-19.89856,-23.19591,-32.03436,-18.708920000000003,-20.78151,-15.21764,-18.41171,0.8740204306068151,0.8287523757543198,0.8180525470826463,0.7866626778017808,0.7772048096637109,0.6858452293799959,0.0,0.554455445545,0.5940594059409999,0.5,0.75,1.0,0.0,1.38562341493,0.716783151286,1,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
