ID	lda_sim-max	lda_sim-min	lda_sim-avg	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	edit_distance	edit_pattern-CD-DT	edit_pattern-CD-FW	edit_pattern-CD-JJ	edit_pattern-CD-NN	edit_pattern-CD-OO	edit_pattern-DT-CD	edit_pattern-DT-FW	edit_pattern-DT-IN	edit_pattern-DT-JJ	edit_pattern-DT-NN	edit_pattern-DT-OO	edit_pattern-DT-PRP$	edit_pattern-DT-RB	edit_pattern-DT-TO	edit_pattern-EX-OO	edit_pattern-FW-LS	edit_pattern-FW-OO	edit_pattern-IN-DT	edit_pattern-IN-JJ	edit_pattern-IN-NN	edit_pattern-IN-OO	edit_pattern-IN-TO	edit_pattern-IN-VBP	edit_pattern-IN-VBZ	edit_pattern-JJ-DT	edit_pattern-JJ-NN	edit_pattern-JJ-OO	edit_pattern-JJ-VBN	edit_pattern-LS-JJ	edit_pattern-LS-MD	edit_pattern-LS-NN	edit_pattern-LS-OO	edit_pattern-LS-PRP	edit_pattern-MD-OO	edit_pattern-MD-RB	edit_pattern-NN-DT	edit_pattern-NN-EX	edit_pattern-NN-IN	edit_pattern-NN-JJ	edit_pattern-NN-NNS	edit_pattern-NN-OO	edit_pattern-NN-RB	edit_pattern-NN-VB	edit_pattern-NN-VBN	edit_pattern-NNP-OO	edit_pattern-NNS-JJ	edit_pattern-NNS-NN	edit_pattern-NNS-OO	edit_pattern-NNS-VB	edit_pattern-NNS-VBN	edit_pattern-NNS-VBZ	edit_pattern-OO-CD	edit_pattern-OO-DT	edit_pattern-OO-EX	edit_pattern-OO-FW	edit_pattern-OO-IN	edit_pattern-OO-JJ	edit_pattern-OO-LS	edit_pattern-OO-MD	edit_pattern-OO-NN	edit_pattern-OO-NNP	edit_pattern-OO-NNS	edit_pattern-OO-PRP$	edit_pattern-OO-RB	edit_pattern-OO-TO	edit_pattern-OO-VB	edit_pattern-OO-VBN	edit_pattern-OO-VBP	edit_pattern-OO-VBZ	edit_pattern-OO-WRB	edit_pattern-PRP$-DT	edit_pattern-PRP$-OO	edit_pattern-RB-EX	edit_pattern-RB-JJ	edit_pattern-RB-NN	edit_pattern-RB-OO	edit_pattern-TO-IN	edit_pattern-TO-OO	edit_pattern-TO-VBP	edit_pattern-VB-NN	edit_pattern-VB-OO	edit_pattern-VB-VBP	edit_pattern-VBD-VB	edit_pattern-VBG-OO	edit_pattern-VBN-OO	edit_pattern-VBN-VBP	edit_pattern-VBP-FW	edit_pattern-VBP-NN	edit_pattern-VBP-OO	edit_pattern-VBP-VB	edit_pattern-VBZ-IN	edit_pattern-VBZ-OO	edit_pattern-VBZ-VBP	edit_pattern-WP-WRB	edit_pattern-WRB-OO	CLASS
3596	0.999999999117	0.833873106166	0.967822674008	1.0	1.0	1.0	1.0	1.0	1.0	-23.36047	-5.021072	-17.39365	-21.44474	-3.061193	-2.697569	-16.66924	-4.735034	-16.16068	-37.36635	-33.90465	-48.61588	-19.14325	-8.526613	-16.28265	-33.94756	13.4653465347	13.4653465347	0.0	0.125	1.0	1.0	1.0	0.125	0.870096878082	0.932797365075	1	0.0	0.0	1.0	0.125	8	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4292	0.999999988903	0.83900111614	0.964697062796	1.0	1.0	1.0	1.0	1.0	1.0	-22.25443	-4.288003	-18.44724	-17.06128	-1.959962	-1.964251	-15.86587	-4.174241	-16.367	-23.35397	-29.59655	-34.62628	-17.82041	-7.844705	-16.21136	-21.21722	12.0	12.0	0.0	0.2	1.0	1.0	1.0	0.2	0.634319015959	0.582998353172	1	0.0	0.0	0.0	0.0	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4293	0.999999997747	0.83734036456	0.964782795109	1.0	1.0	1.0	1.0	1.0	1.0	-22.25443	-4.288003	-18.44724	-17.06128	-1.959962	-1.964251	-15.86587	-4.174241	-16.367	-23.35397	-29.59655	-34.62628	-17.82041	-7.844705	-16.21136	-21.21722	12.0	12.0	0.0	0.2	1.0	1.0	1.0	0.2	0.634319015959	0.582998353172	1	0.0	0.0	0.0	0.0	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4294	0.999999988376	0.833900436111	0.967788942755	1.0	1.0	1.0	1.0	1.0	1.0	-23.36047	-5.021072	-17.39365	-21.44474	-3.061193	-2.697569	-16.66924	-4.735034	-16.16068	-37.36635	-33.90465	-48.61588	-19.14325	-8.526613	-16.28265	-33.94756	13.4653465347	13.4653465347	0.0	0.125	1.0	1.0	1.0	0.125	0.870096878082	0.932797365075	1	0.0	0.0	0.0	0.0	8	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4411	0.999996165483	0.836726562505	0.963146407338	0.999973487745	0.999984419426	0.999988045734	0.99995545281	0.999960223949	0.999927161204	-23.36753	-5.696088	-16.11557	-19.5557	-3.087522	-3.41552	-16.58071	-5.482406	-14.78267	-32.69556	-33.01282	-43.95268	-18.92721	-8.543694	-14.97492	-29.70411	13.2673267327	13.2673267327	0.0	0.142857142857	1.0	1.0	1.0	0.142857142857	0.757949179065	0.816197694441	1	0.0	0.0	0.0	0.0	10	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4532	0.999999999916	0.834504523525	0.968016925158	1.0	1.0	1.0	1.0	1.0	1.0	-23.66507	-5.381169	-18.41258	-22.61755	-3.439704	-3.107396	-16.62647	-5.50297	-17.51973	-37.36635	-35.53015	-48.61588	-18.95209	-8.63691	-17.64341	-33.94756	13.5841584158	13.5841584158	0.0	0.125	1.0	1.0	1.0	0.125	0.855190147034	0.932797365075	1	0.0	0.0	1.0	0.125	8	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3950	0.968713236831	0.968713236831	0.968713236831	0.443351601524	0.611997791851	0.619985852112	0.443351601524	0.611997791851	0.619985852112	-23.11131	-5.826553	-14.5091	-17.90954	-1.556303	-2.334454	-16.3248	-4.000963	-9.66767	-18.68318	-22.31554	-32.03436	-14.33427	-4.513269	-10.77624	-16.97378	3.0	6.0	0.5	0.75	1.0	0.0	0.0	0.0	0.952713847738	0.559903486918	1	1.0	0.0	0.0	0.0	5	0	2.0	0.4	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0
4284	0.996996398703	0.996996396999	0.996996398277	0.54493510068	0.540368090631	0.618318738429	0.54493510068	0.540368090631	0.618318738429	-40.27037	-19.3798	-13.20717	-28.05291	-2.334454	-2.334454	-29.21837	-11.26518	-11.57274	-23.35397	-28.45719	-36.69756	-19.54497	-6.034372	-10.94501	-21.21722	2.0	6.0	0.6	1.0	1.0	0.0	0.0	0.0	1.0031278859	0.699879358647	1	0.0	0.0	0.0	0.0	6	0	2.0	0.4	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0
4047	0.98656392681	0.587144339568	0.882681093407	0.767791545515	0.749820773299	0.739383715373	0.764452819899	0.737977705818	0.743706263379	-28.66674	-6.208318	-13.61666	-15.83712	-2.092201	-2.060016	-18.15926	-4.918095	-11.42356	-18.68318	-21.29736	-29.55247	-14.64369	-4.302339	-10.59603	-16.97378	3.23076923077	3.23076923077	0.0	0.5	1.0	0.0	0.0	0.0	0.69645024431	0.583797087741	1	0.0	0.0	0.0	0.0	4	1	3.0	0.428571428571	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0
4048	0.825620773655	0.442966672683	0.694676381682	0.779009684772	0.713894620895	0.718905639345	0.773728146091	0.698290971167	0.719034795125	-44.12136	-15.60737	-11.62744	-29.75045	-4.154793	-1.682597	-26.253	-9.911463	-9.433307	-28.02476	-29.64585	-41.36076	-18.10892	-5.720134	-9.485716	-25.46067	3.11538461538	3.11538461538	0.333333333333	0.833333333333	1.0	0.0	0.0	0.0	0.997498842665	0.875695631612	1	0.0	0.0	1.0	0.142857142857	7	0	4.0	0.571428571429	1.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4049	0.864126115995	0.514181873768	0.772942673123	0.852975870213	0.81643869178	0.783764675081	0.850450378419	0.805976351417	0.788663058158	-39.43003	-13.2831	-14.04304	-25.61401	-2.971693	-2.86312	-23.23276	-6.290683	-12.17441	-28.02476	-30.68208	-38.87887	-17.14775	-6.772426	-12.03875	-25.46067	4.15384615385	4.15384615385	0.333333333333	0.666666666667	1.0	0.0	0.0	0.0	0.877099910771	0.875695631612	1	0.0	0.0	1.0	0.142857142857	7	0	3.0	0.428571428571	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4180	0.949192485474	0.418052080223	0.671716776346	0.922757412616	0.937525695572	0.921601852849	0.922335787037	0.938891419189	0.921652135871	-22.74283	-3.718693	-9.731318	-15.89975	-2.094778	-2.094778	-16.52643	-4.667682	-9.442065	-18.68318	-21.91142	-32.03436	-14.09143	-4.439912	-9.829055	-16.97378	5.07692307692	5.07692307692	0.0	0.25	1.0	0.0	0.0	0.0	0.6013462612	0.583797087741	1	0.0	0.0	1.0	0.125	8	0	7.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4181	0.907964148378	0.478522182263	0.75569480776	1.0	1.0	1.0	1.0	1.0	1.0	-27.97742	-4.146404	-11.92411	-23.41199	-2.974271	-2.282451	-16.83672	-4.861502	-10.4629	-28.02476	-27.62858	-41.36076	-16.97133	-4.924294	-10.4457	-25.46067	6.07692307692	6.07692307692	0.166666666667	0.5	1.0	0.0	0.0	0.0	0.872696275527	0.875695631612	1	0.0	0.0	1.0	0.142857142857	7	0	6.0	0.857142857143	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4182	0.933317106584	0.46797779256	0.75649169422	1.0	1.0	1.0	1.0	1.0	1.0	-27.97742	-4.146404	-11.92411	-23.41199	-2.974271	-2.282451	-16.83672	-4.861502	-10.4629	-28.02476	-27.62858	-41.36076	-16.97133	-4.924294	-10.4457	-25.46067	6.07692307692	6.07692307692	0.166666666667	0.5	1.0	0.0	0.0	0.0	0.872696275527	0.875695631612	1	0.0	0.0	0.0	0.0	6	1	6.0	0.857142857143	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4319	0.999999947302	0.945641604025	0.982736762172	0.999988240645	0.999994529992	0.99999638578	0.999992205202	0.999996229119	0.999997395851	-34.71535	-10.94312	-18.42237	-20.7435	-3.60166	-3.603804	-17.43739	-5.501719	-17.82128	-42.03715	-40.26944	-55.35036	-22.83846	-8.773003	-17.43682	-38.191	15.6732673267	15.6732673267	0.0	0.222222222222	1.0	0.0	0.0	0.0	0.795621555906	0.776972319799	1	0.0	0.0	0.0	0.0	10	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4583	0.785642754141	0.0	0.135351562818	0.940627042939	0.929099606426	0.936775077886	0.93706184009	0.933512078818	0.932037708977	-25.29278	-3.989833	-9.108215	-14.12818	-3.31976	-2.988441	-19.51739	-3.348297	-7.259849	-23.35397	-24.13806	-36.69756	-16.26609	-3.425494	-8.873054	-21.21722	2.68918918919	2.68918918919	0.2	0.4	1.0	0.0	0.0	0.0	0.747160867651	0.8714424042	1	0.0	0.0	0.0	0.0	5	1	1.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3813	0.999999647676	0.999999647676	0.999999647676	1.0	1.0	1.0	1.0	1.0	1.0	-28.09852	-5.746476	-13.72898	-31.85964	-1.690196	-2.644439	-16.27603	-3.678512	-10.92733	-28.02476	-31.26039	-41.36076	-15.81617	-3.509421	-11.41154	-25.46067	15.0	15.0	0.0	0.166666666667	1.0	0.0	0.0	0.0	1.0	0.511177150762	1	0.0	0.0	0.0	0.0	6	1	1.0	0.166666666667	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3942	0.999999478088	0.395171829503	0.931934919066	1.0	1.0	1.0	1.0	1.0	1.0	-24.60235	-4.350023	-11.22638	-11.80198	-3.034678	-3.034678	-17.41222	-4.056667	-10.24443	-18.68318	-25.83283	-32.03436	-19.57433	-5.584348	-11.14831	-16.97378	3.67326732673	3.67326732673	0.0	0.25	1.0	0.0	0.0	0.0	0.649130290107	0.71331612028	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3709	0.999999850885	0.832225801549	0.935118163945	1.0	1.0	1.0	1.0	1.0	1.0	-23.42366	-5.538657	-12.37923	-17.44392	-2.653212	-6.936298	-15.86614	-3.642872	-9.692907	-23.35397	-28.20028	-36.69756	-19.84282	-5.071211	-10.42903	-21.21722	8.25	8.25	0.0	0.2	1.0	0.0	0.0	0.0	0.808376336303	0.781017770782	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
