set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2017_test_withASR_4045,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4046,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4047,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4048,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4049,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4050,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4051,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4052,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4053,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4058,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4061,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4062,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4063,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4064,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4065,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4066,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4067,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4068,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4069,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4070,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4071,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4072,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4073,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4075,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4079,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4080,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4081,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4083,0,0,0,0,0,0,0,1,0,0,1
2017_test_withASR_4085,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4087,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4088,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4089,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4090,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4091,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4092,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4093,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4094,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4095,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4097,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4098,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4099,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4100,0,0,0,0,0,1,0,1,0,0,1
2017_test_withASR_4102,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4103,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4104,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4105,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4106,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4107,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4108,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4109,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4110,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4111,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4112,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4113,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4114,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4115,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4116,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4117,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4118,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4119,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4120,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4121,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4122,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4123,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4125,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4126,0,0,0,1,0,0,0,0,0,0,0
2017_test_withASR_4127,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4128,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4129,1,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4130,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4131,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4132,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4133,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4134,1,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4135,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4136,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4137,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4138,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4139,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4140,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4141,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4142,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4143,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4144,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4145,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4146,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4147,1,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4148,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4149,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4150,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4151,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4152,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4153,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4154,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4155,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4156,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4157,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4158,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4159,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4161,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4162,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4164,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4165,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4166,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4167,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4168,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4171,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4172,0,0,0,1,0,0,0,0,0,0,0
2017_test_withASR_4174,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4175,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4176,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4177,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4178,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4179,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4180,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4181,0,0,0,0,0,1,0,0,0,1,0
2017_test_withASR_4182,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4183,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4184,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4185,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4186,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4187,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4188,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4189,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4190,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4191,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4192,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4194,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4195,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4196,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4197,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4199,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4200,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4201,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4202,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4203,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4204,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4205,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4206,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4207,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4208,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4209,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4210,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4211,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4212,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4213,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4214,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4215,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4216,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4217,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4219,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4220,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4222,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4223,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4224,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4225,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4226,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4227,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4228,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4229,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4230,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4231,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4232,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4233,0,0,0,2,0,0,0,1,0,0,0
2017_test_withASR_4234,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4236,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4237,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4238,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4239,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4240,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4241,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4243,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4244,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4245,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4246,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4247,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4248,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4249,0,0,0,1,0,0,0,0,0,0,0
2017_test_withASR_4250,0,0,0,0,0,0,0,2,0,0,0
2017_test_withASR_4252,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4254,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4255,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4256,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4257,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4258,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4259,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4260,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4261,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4262,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4264,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4265,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4266,0,0,0,1,0,0,0,0,0,0,0
2017_test_withASR_4267,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4268,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4269,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4270,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4271,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4272,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4273,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4274,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4276,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4277,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4278,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4279,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4280,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4281,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4283,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4284,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4286,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4287,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4288,0,0,0,1,0,0,0,0,0,0,0
2017_test_withASR_4289,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4290,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4291,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4292,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4293,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4294,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4296,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4297,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4299,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4300,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4302,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4304,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4305,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4306,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4307,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4308,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4309,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4310,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4311,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4312,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4313,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4314,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4315,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4317,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4318,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4319,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4321,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4322,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4323,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4324,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4325,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4326,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4327,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4328,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4329,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4330,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4331,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4332,0,0,1,0,0,0,0,0,0,0,0
2017_test_withASR_4333,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4334,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4335,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4336,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4337,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4338,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4339,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4340,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4343,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4344,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4346,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4347,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4348,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4349,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4350,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4351,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4352,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4353,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4354,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4355,0,0,0,1,0,0,0,0,0,0,0
2017_test_withASR_4357,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4358,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4359,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4360,0,0,0,0,0,0,1,1,0,0,0
2017_test_withASR_4361,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4362,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4363,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4364,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4365,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4366,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4368,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4369,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4370,0,0,0,0,0,0,0,0,0,0,1
2017_test_withASR_4371,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4372,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4373,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4374,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4375,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4377,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4380,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4381,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4382,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4383,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4384,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4385,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4386,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4387,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4388,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4389,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4390,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4392,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4394,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4395,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4396,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4397,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4398,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4399,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4400,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4401,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4402,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4403,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4404,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4405,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4406,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4408,0,0,0,0,0,0,0,0,0,1,0
2017_test_withASR_4409,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4410,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4411,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4412,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4413,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4415,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4417,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4418,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4419,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4420,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4421,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4422,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4423,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4424,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4425,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4426,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4427,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4428,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4429,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4430,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4431,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4432,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4433,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4434,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4435,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4436,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4437,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4438,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4439,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4440,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4441,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4442,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4443,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4444,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4445,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4446,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4447,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4449,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4450,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4451,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4452,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4453,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4454,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4455,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4456,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4457,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4458,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4459,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4460,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4461,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4462,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4463,0,0,0,0,0,0,0,0,0,1,1
2017_test_withASR_4464,0,0,0,0,0,0,0,0,0,1,1
2017_test_withASR_4465,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4466,0,0,0,0,0,0,0,1,0,0,1
2017_test_withASR_4468,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4470,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4471,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4472,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4473,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4474,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4475,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4476,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4477,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4478,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4479,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4480,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4481,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4482,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4483,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4484,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4485,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4486,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4487,0,0,0,0,0,0,1,0,0,0,0
2017_test_withASR_4488,0,0,0,0,0,0,0,1,0,0,0
2017_test_withASR_4489,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4490,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4491,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4492,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4493,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4494,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4496,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4497,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4498,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4499,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4500,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4501,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4502,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4503,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4504,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4505,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4506,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4507,0,0,0,0,0,0,0,0,0,0,0
2017_test_withASR_4508,0,0,0,0,0,0,0,0,0,0,0
